files,pop,dry,mm_px,c,mm_px2,d10,d16,d25,d50,d65,d75,d84,d90,mean,P10,P16,P25,P50,P65,P75,P84,P90,P50mean
sandsnap_images/6CapeHatteras_OldLH/wet/20210304_140153_4c.jpg,29,0,0.017084507042254,0.958951413400886,0.016383212175427,0.223,0.251,0.272,0.325,0.355,0.377,0.398,0.413,0.319,13.6114943524004,15.3205609078587,16.6023608244525,19.8373796615701,21.6685223995611,23.0113604074213,24.293160324015,25.2087316930106,19.4711511139718
sandsnap_images/6CapeHatteras_OldLH/wet/20210304_140153_5c.jpg,29,0,0.017084507042254,1.02927738183567,0.017584696678404,0.223,0.251,0.272,0.325,0.355,0.377,0.398,0.413,0.319,12.6814811809558,14.2737747821521,15.4679949830493,18.4819792995993,20.1880081580238,21.4390959875352,22.6333161884324,23.4863306176446,18.1407735279144
sandsnap_images/5_MustangIsland/dry/20210208_154710_0c.jpg,30,1,0.017490234375,0.728517369805508,0.012741939544157,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,12.0860720980756,12.4784770363248,13.1848059251733,14.5974637028705,15.2253116040692,15.6961975299683,16.0886024682175,16.4025264188168,14.362020739921
sandsnap_images/5_MustangIsland/dry/20210208_154710_2c.jpg,30,1,0.017490234375,0.924992344834423,0.016178332906235,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,9.51890413508866,9.82795946414998,10.3842590564604,11.4968582410811,11.9913467675792,12.3622131624528,12.6712684915141,12.9185127547632,11.3114250436443
sandsnap_images/5_MustangIsland/dry/20210208_154710_4c.jpg,30,1,0.017490234375,0.854707571498128,0.014949035747589,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,10.3016677864881,10.6361375198156,11.2381830398052,12.4422740797843,12.9774256531084,13.3787893331014,13.713259066429,13.980834853091,12.2415922397878
sandsnap_images/5_MustangIsland/dry/20210208_154710_5c.jpg,30,1,0.017490234375,1.41547350037819,0.024756963273216,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,6.2204721273957,6.4224355081553,6.78596959352258,7.51303776425714,7.8361791734725,8.07853523038402,8.28049861114362,8.4420693157513,7.39185973580138
sandsnap_images/5_MustangIsland/dry/20210208_154731_0c.jpg,30,1,0.017468058129328,0.951291637032852,0.016617217613634,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,9.26749613447031,9.56838886610896,10.1099957830585,11.1932096169577,11.6746379875795,12.0357092655459,12.3366019971845,12.5773161824954,11.0126739779745
sandsnap_images/5_MustangIsland/dry/20210208_154731_2c.jpg,30,1,0.017468058129328,1.1561033637198,0.020194880760969,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,7.62569493837456,7.87328243637373,8.31893993277224,9.21025492556927,9.60639492236795,9.90349991996695,10.1510874179661,10.3491574163655,9.06170242676976
sandsnap_images/5_MustangIsland/dry/20210208_154731_4c.jpg,30,1,0.017468058129328,1.44564395225838,0.025252592592361,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,6.09838373769933,6.29638320970256,6.65278225930836,7.36558035851998,7.68237951372513,7.91997888012901,8.11797835213223,8.27637792973481,7.24678067531804
sandsnap_images/5_MustangIsland/dry/20210208_154731_5c.jpg,30,1,0.017468058129328,1.42399819987344,0.024874483331448,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,6.19108336635497,6.3920925665613,6.7539091269327,7.47754224767549,7.79915696800561,8.04036800825321,8.24137720845954,8.4021845686246,7.35693672755169
sandsnap_images/5_MustangIsland/dry/20210208_154740_0c.jpg,30,1,0.031202090592335,0.938653765979886,0.029287959840941,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,5.25813340486515,5.42885202190623,5.73614553258017,6.35073255392804,6.62388234119376,6.82874468164306,6.99946329868413,7.13603819231699,6.2483013837034
sandsnap_images/5_MustangIsland/dry/20210208_154740_2c.jpg,30,1,0.031202090592335,1.08301989182288,0.033792484777958,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,4.557226288978,4.70518818147728,4.971519587976,5.50418240097343,5.74092142897228,5.91847569997143,6.06643759247071,6.18480710647014,5.41540526547385
sandsnap_images/5_MustangIsland/dry/20210208_154740_3c.jpg,30,1,0.031202090592335,0.93145117197217,0.029063223850212,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,5.29879275587919,5.47083148171943,5.78050118823185,6.39984060125669,6.67510256260106,6.88154903360934,7.05358775944957,7.19121874012176,6.29661736575255
sandsnap_images/5_MustangIsland/dry/20210208_154740_4c.jpg,30,1,0.031202090592335,1.18377256526837,0.036936178822225,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,4.16935386687424,4.30472249891561,4.54838603659008,5.03571311193902,5.25230292320521,5.41474528165486,5.55011391369623,5.65840881932933,4.9544919327142
sandsnap_images/5_MustangIsland/dry/20210208_154740_5c.jpg,30,1,0.031202090592335,1.24156932853873,0.03873955866573,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,3.97526469851686,4.104331734183,4.33665239838204,4.80129372678011,5.00780098384592,5.16268142664528,5.29174846231141,5.39500209084432,4.72385350538043
sandsnap_images/5_MustangIsland/dry/20210208_154748_0c.jpg,30,1,0.0605,0.668060352881413,0.040417651349326,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,3.81021644897162,3.93392477523693,4.1565997625145,4.60194973706962,4.79988305909412,4.94833305061249,5.07204137687781,5.17100803789006,4.52772474131043
sandsnap_images/5_MustangIsland/dry/20210208_154748_2c.jpg,30,1,0.0605,0.586046255425558,0.035455798453246,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,4.3434362422573,4.48445689947344,4.7382940824625,5.24596844844063,5.47160149998646,5.64082628864584,5.78184694586198,5.8946634716349,5.16135605411094
sandsnap_images/5_MustangIsland/dry/20210208_154748_3c.jpg,30,1,0.0605,0.572830627104311,0.034656252939811,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,4.44364254460687,4.587916653198,4.84761004866204,5.36699683959011,5.59783541333592,5.77096434364528,5.91523845223641,6.03065773910932,5.28043237443543
sandsnap_images/5_MustangIsland/dry/20210208_154748_4c.jpg,30,1,0.0605,0.56966369136937,0.034464653327847,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,4.46834612073613,4.6134222934873,4.87455940443941,5.39683362634363,5.62895550274551,5.80304691004692,5.94812308279809,6.06418402099903,5.30978792269293
sandsnap_images/5_MustangIsland/dry/20210208_154748_5c.jpg,30,1,0.0605,0.714353407256815,0.043218381139037,0.154,0.159,0.168,0.186,0.194,0.2,0.205,0.209,0.183,3.56329866925299,3.67899018448847,3.88723491191235,4.3037243667601,4.48883079113688,4.62766060941946,4.74335212465495,4.83590533684334,4.23430945761881
sandsnap_images/5_MustangIsland/wet/20210208_155047_0c.jpg,30,0,0.0294185282523,1.22303284215069,0.035979826220301,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,4.33576302022217,4.53031648907829,4.83604336870934,5.28073701180905,5.50308383335891,5.6698439495213,5.80881071298996,6.25350435608967,5.16956360103412
sandsnap_images/5_MustangIsland/wet/20210208_155047_1c.jpg,30,0,0.0294185282523,1.49592846928738,0.044008013937151,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,3.54480891191293,3.703870850268,3.95382532482596,4.31739546963754,4.49918054204333,4.63551934634768,4.7491350166013,5.11270516141288,4.22650293343465
sandsnap_images/5_MustangIsland/wet/20210208_155047_3c.jpg,30,0,0.0294185282523,0.498866101394862,0.014675906498,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,10.6296670683521,11.1066393085987,11.8561671147004,12.9463893781212,13.4915005098315,13.9003338586143,14.2410283159333,15.331250579354,12.673833812266
sandsnap_images/5_MustangIsland/wet/20210208_155047_4c.jpg,30,0,0.0294185282523,1.24764775325757,0.036703960678126,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,4.25022251326048,4.44093762603499,4.74063280325208,5.17655306102238,5.39451318990754,5.5579832865714,5.69420836712462,6.13012862489493,5.06757299657981
sandsnap_images/5_MustangIsland/wet/20210208_155050_0c.jpg,30,0,0.036730926989336,1.25958916197854,0.046265877545193,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,3.37181543455257,3.52311484507737,3.76087106161633,4.10669828567301,4.27961189770134,4.4092971067226,4.51736811424031,4.86319533829698,4.02024147965884
sandsnap_images/5_MustangIsland/wet/20210208_155050_1c.jpg,30,0,0.036730926989336,1.70294601617876,0.062550785787043,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,2.49397346551505,2.60588253127534,2.78173963461294,3.03753178492218,3.1654278600768,3.26134991644276,3.3412849634144,3.59707711372363,2.97358374734487
sandsnap_images/5_MustangIsland/wet/20210208_155050_2c.jpg,30,0,0.036730926989336,1.30543198977094,0.04794972710582,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,3.25340746268949,3.39939369498966,3.62880063146136,3.96248344814746,4.12932485649051,4.2544559127478,4.35873179296221,4.69241460964831,3.87906274397594
sandsnap_images/5_MustangIsland/wet/20210208_155050_3c.jpg,30,0,0.036730926989336,0.468669424962078,0.017214662430416,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,9.06204235084898,9.46867245633579,10.1076626221008,11.0371028632135,11.5018229837699,11.8503630741871,12.1408131495348,13.0702533906476,10.8047428029353
sandsnap_images/5_MustangIsland/wet/20210208_155050_4c.jpg,30,0,0.036730926989336,0.843017634406309,0.030964819180101,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,5.03797548736378,5.2640384900019,5.61928035129037,6.13599578589178,6.39435350319249,6.58812179116802,6.74959536448096,7.26631079908238,6.00681692724143
sandsnap_images/5_MustangIsland/wet/20210208_155050_5c.jpg,30,0,0.036730926989336,0.835279207050912,0.030680579569898,0.156,0.163,0.174,0.19,0.198,0.204,0.209,0.225,0.186,5.08464970958569,5.31280706834915,5.67134006069173,6.19284259500821,6.45359386216645,6.64915731253513,6.81212685450903,7.33362938882551,6.06246696142909
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130642_0c.jpg,31,1,0.019030436146847,1.28931416349671,0.02453621086165,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.8600219749023,12.9196802956839,14.4276555983348,18.6662888814613,21.1116542371113,22.9049221645879,24.9834827168904,27.2250676262362,18.2179718995922
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130642_1c.jpg,31,1,0.019030436146847,1.55727498316796,0.02963562213026,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,9.8192640843152,10.6965866485495,11.9450841438061,15.4543744007435,17.478964933592,18.9636646576809,20.6845666106021,22.5404412657132,15.0831994697213
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130642_2c.jpg,31,1,0.019030436146847,1.29957673304881,0.024731512036213,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.7663650962343,12.8176554484752,14.3137224882026,18.5188838971661,20.9449385561835,22.7240453061296,24.7861917662943,27.0100752037269,18.0741072096796
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130642_3c.jpg,31,1,0.019030436146847,1.23389747129303,0.023481607039198,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,12.3926782146653,13.499927814601,15.0756291683557,19.5046275680987,22.0598189525657,23.9336259678416,26.1055386446386,28.4477974137334,19.0361758142797
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130644_0c.jpg,31,1,0.019945737071446,1.27575700031473,0.025445913695334,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.4360208670109,12.4577959272936,13.9118604361576,17.9989606772886,20.356903124095,22.0860609184196,24.090311998205,26.2517592411109,17.5666712287074
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130644_2c.jpg,31,1,0.019945737071446,1.33375903333481,0.026602806995562,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,10.93869530567,11.9160357797161,13.3068664543202,17.2162283505047,19.4716294444573,21.1255902466892,23.0426811765489,25.1101321793387,16.8027381499467
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130644_4c.jpg,31,1,0.019945737071446,1.16157915227646,0.02316855235898,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,12.5601287249705,13.6823395388854,15.279331850995,19.7681751066545,22.3578923695351,24.2570183623141,26.4582780357625,28.8321855267363,19.2933936084598
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130644_5c.jpg,31,1,0.019945737071446,1.17715684831663,0.023479260988376,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,12.39391649269,13.5012767291503,15.0771355271899,19.506576473031,22.0620231725547,23.9360174188721,26.1081471134673,28.450639921364,19.0380779114517
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130648_2c.jpg,31,1,0.026732782369146,0.939654421294246,0.025119577146665,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.5845899117229,12.6196391821861,14.0925939132299,18.2327909950828,20.6213662346133,22.3729880769357,24.4032770305366,26.5928043334396,17.7948855345022
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130648_3c.jpg,31,1,0.026732782369146,0.886979182027902,0.023711421439115,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,12.2725666509372,13.3690846334951,14.9295140702122,19.3155860004441,21.8460121140394,23.7016579306759,25.8525201272319,28.1720773980276,18.8516745462849
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130648_4c.jpg,31,1,0.026732782369146,0.828173700902878,0.022139387310087,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,13.1439951758475,14.3183727516964,15.989602378866,20.6871126822616,23.3972147803745,25.3846229856573,27.6882097690532,30.1724700256567,20.1902606309409
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130648_5c.jpg,31,1,0.026732782369146,0.799634153056756,0.021376445788603,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,13.6131143071106,14.8294063070586,16.5602833839077,21.4254513836998,24.2322790758875,26.2906193834919,28.6764229218515,31.2493483063569,20.9108663067987
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130652_0c.jpg,31,1,0.026035629963512,0.996139701058795,0.02593512464873,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.2203046617803,12.2228061092245,13.6494427844337,17.6594485742108,19.9729134529284,21.669454363988,23.6358995108979,25.7565756497224,17.235313346446
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130652_2c.jpg,31,1,0.026035629963512,0.984376604826402,0.025628865027999,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.3543849749919,12.3688661067781,13.81255079432,17.8704753214648,20.2115856255869,21.9283998486097,23.9183436071134,26.0643613858919,17.4412717657091
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130652_4c.jpg,31,1,0.026035629963512,0.891958198072368,0.023222693587933,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,12.5308461267908,13.6504406260916,15.2437097212506,19.7220877184542,22.3057673322255,24.2004657156577,26.3965933873633,28.7649663666537,19.2484131225961
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130652_5c.jpg,31,1,0.026035629963512,0.964077794285711,0.025100372708062,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.5934533476683,12.6292945402435,14.1033762373697,18.2467410076705,20.637143759767,22.3901057779712,24.4219481172532,26.6131506400084,17.8085005031194
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130655_0c.jpg,31,1,0.022858758126826,1.11011680479454,0.025375891533323,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.4675773900539,12.4921719334952,13.9502487837769,18.0486269575419,20.4130759039448,22.1470051313069,24.1567867357493,26.3241982699519,17.6151446507014
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130655_1c.jpg,31,1,0.022858758126826,0.957304536870152,0.021882792862028,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,13.2981197525731,14.4862679091604,16.1770941319961,20.9296867583453,23.6715671197006,25.6822793846944,28.0128776918464,30.5262680230888,20.4270086920968
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130655_2c.jpg,31,1,0.022858758126826,1.17300418926188,0.026813419044091,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,10.8527748558097,11.8224385886312,13.2023446699541,17.0809996012401,19.3186851385204,20.959654532526,22.8616872392143,24.9128989817213,16.6707572527387
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130655_3c.jpg,31,1,0.022858758126826,1.05644732474047,0.024149073869975,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,12.0501515530916,13.1267973963231,14.6589472501527,18.9655306230789,21.4500979536132,23.2721139960051,25.3839962269593,27.6615162799491,18.5100266124809
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130655_4c.jpg,31,1,0.022858758126826,1.1431452800974,0.026130881461569,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.1362489025858,12.1312402134698,13.5471893866508,17.5271546301866,19.8232884245342,21.5071198737225,23.4588335989179,25.5636229104032,17.1061967678896
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130704_0c.jpg,31,1,0.016198170528143,1.53263781090367,0.024825928618898,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,11.721615914842,12.7689080584361,14.2592853397047,18.4484539140812,20.86528193776,22.6376224884577,24.6919263085847,26.9073519969569,18.0053687764068
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130704_1c.jpg,31,1,0.016198170528143,1.75029058184286,0.028351505318493,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,10.2640052699489,11.1810641600475,12.4861095036492,16.1543450640433,18.2706348104246,19.8225806244375,21.6214269088615,23.5613591763776,15.7663586105401
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130704_2c.jpg,31,1,0.016198170528143,1.37527460367025,0.022276932553275,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,13.0628397470827,14.2299663224234,15.8908772181006,20.5593835194634,23.2527525394805,25.2278898208263,27.5172534878408,29.9861750895231,20.065599199127
sandsnap_images/5Rodanthe_SeaHavenRd/dry/20210304_130704_3c.jpg,31,1,0.016198170528143,1.41439195631109,0.022910562101961,0.291,0.317,0.354,0.458,0.518,0.562,0.613,0.668,0.447,12.701565273909,13.8364130303407,15.4513886837243,19.9907797094513,22.6096591473707,24.5301707351782,26.7562182574097,29.1568577421691,19.5106518124994
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130907_0c.jpg,31,0,0.019872214941022,1.43001322023791,0.028417530081071,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,10.7680012698862,11.4717922025585,12.6330472414678,16.363139184631,19.0375447287857,21.0785384335354,23.401048511354,25.5828004026381,16.3983287312646
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130907_2c.jpg,31,0,0.019872214941022,1.33482658532588,0.026525960812586,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,11.5358686594608,12.2898470032164,13.5339112704132,17.5299964923179,20.3951141985892,22.5816513954804,25.069779929874,27.4071127955163,17.5676954095057
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130907_4c.jpg,31,0,0.019872214941022,1.29795182127886,0.025793177575545,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,11.8636022686143,12.6390011097002,13.9184091974919,18.0280230552472,20.9745386513736,23.2231952905227,25.7820114661062,28.1857478734725,18.0667929973015
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130907_5c.jpg,31,0,0.019872214941022,1.26723763334463,0.025182818631177,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,12.151141795588,12.9453340698094,14.2557513222748,18.4649703756484,21.4829010176898,23.786058612932,26.4068931178627,28.8688891679492,18.5046799893595
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130909_4c.jpg,31,0,0.019763747454175,1.25411265121287,0.024785965717657,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,12.3456960880896,13.1526043291412,14.4840029268763,18.7606166044498,21.8268679204459,24.1669018194956,26.8296990149659,29.3311145622258,18.8009620165024
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130909_5c.jpg,31,0,0.019763747454175,1.27640655186314,0.025226576739878,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,12.1300643823101,12.9228790478206,14.2310232459128,18.4329409731183,21.445636702058,23.7447992320384,26.3610876282229,28.8188130913053,18.4725817063938
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130911_4c.jpg,31,0,0.024767738642164,0.877082403876084,0.021723347746844,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,14.0862266518962,15.0068950605169,16.525997934741,21.4055405004305,24.904080453189,27.574018838189,30.6122245866372,33.4662966533612,21.4515739208615
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130911_5c.jpg,31,0,0.024767738642164,1.15763074268927,0.028671895679062,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,10.6724718667089,11.3700190475395,12.5209718959101,16.2179719543125,18.868651241469,20.8915380658778,23.1934437626189,25.3558400231939,16.252849313354
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130913_0c.jpg,31,0,0.023749388154675,0.869942517290248,0.020660602515381,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,14.8107974959681,15.7788234760968,17.376066343309,22.5066040379908,26.1851027624796,28.9923781048526,32.1868638392771,35.1877443776759,22.5550053369972
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130913_2c.jpg,31,0,0.023749388154675,0.978796283142025,0.023245812852693,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,13.1636609973202,14.024030997145,15.443641496856,20.0036024959277,23.2730084952621,25.7680814947542,28.6073024941761,31.2744494936332,20.0466209959189
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130913_4c.jpg,31,0,0.023749388154675,1.04371006294779,0.024787475405887,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,12.3449441699626,13.1518032660386,14.483120774564,18.7594739837668,21.8255385488555,24.1654299274759,26.8280649445267,29.3293281423622,18.7998169385706
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130913_5c.jpg,31,0,0.023749388154675,1.30830307893304,0.031071397645537,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,9.84828566422574,10.4919644658091,11.5540344884217,14.9655321368136,17.4115115828305,19.2781801074223,21.4023201526474,23.3977244375559,14.9977160768928
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130915_0c.jpg,31,0,0.022465043059543,1.09726805150713,0.024650174024969,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,12.413705464718,13.2250587630656,14.5637917053391,18.8639641865813,21.9471067203021,24.3000312855101,26.9774971700571,29.4926923949346,18.9045318514986
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130915_1c.jpg,31,0,0.022465043059543,1.16501062839713,0.026172013931767,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,11.6918782329008,12.4560532808028,13.7169421098411,17.7670698637218,20.6709350457495,22.8870426846653,25.4088203427419,27.7777629912382,17.8052786161169
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130915_2c.jpg,31,0,0.022465043059543,1.03413685439157,0.023231928963367,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,13.1715278779697,14.0324120530004,15.452870941801,20.0155570694637,23.2869169345803,25.7834810421694,28.6243988197706,31.2931397623658,20.0586012782152
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130915_3c.jpg,31,0,0.022465043059543,1.21216399446945,0.027231316330984,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,11.2370623689547,11.9715108898014,13.1833509491985,17.075928109686,19.8668324889035,21.996733199359,24.4204133181531,26.6972037327779,17.1126505357284
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130917_0c.jpg,31,0,0.022792183389703,1.35754020041683,0.030941305206795,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,9.88969269249845,10.536077835799,11.6026133222449,15.0284545817378,17.4847181262799,19.3592350418515,21.4923060147434,23.4960999589751,15.0607738389029
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130917_1c.jpg,31,0,0.022792183389703,1.1518461160143,0.026253087912915,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,11.6557717330259,12.4175868789753,13.6745818697918,17.7122021433237,20.6070996979315,22.8163636211847,25.3303536028178,27.6919805552609,17.7502929006212
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130917_2c.jpg,31,0,0.022792183389703,1.04725337763302,0.023869191038498,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,12.8198730952576,13.657773297562,15.0403086313643,19.4811797035777,22.6652004723345,25.0951110590173,27.8601817266219,30.4576723537656,19.5230747136929
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130917_3c.jpg,31,0,0.022792183389703,0.9084391918176,0.0207053126583,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,14.7788157102439,15.7447513775801,17.3385452286848,22.4580042655667,26.1285598014442,28.9297732367192,32.1173609389287,35.1117615076709,22.5063010489335
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130917_4c.jpg,31,0,0.022792183389703,1.19342445297291,0.027200748993915,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,11.2496902224442,11.9849640931922,13.1981659799263,17.0951174948907,19.889158203733,22.0214524289022,24.4478562023705,26.7272052016893,17.1318811884281
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130921_0c.jpg,31,0,0.025046458806525,0.892350439572783,0.022350218525744,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,13.691141303497,14.5859871403269,16.0624827710961,20.8051657062944,24.2055798862479,26.8006328130546,29.7536240745931,32.5276461687657,20.8499079981359
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130921_1c.jpg,31,0,0.025046458806525,0.937883397296885,0.02349065787572,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,13.0264550962738,13.8778573901479,15.2826711750402,19.795103332573,23.0304320492946,25.4994987015295,28.309126271314,30.9484733823238,19.8376734472667
sandsnap_images/5Rodanthe_SeaHavenRd/wet/20210304_130921_2c.jpg,31,0,0.025046458806525,1.11299400288936,0.027876558445278,0.306,0.326,0.359,0.465,0.541,0.599,0.665,0.727,0.466,10.9769647713395,11.6944134492048,12.8782037676826,16.6806817603688,19.406986736257,21.4875879020665,23.8551685390221,26.0792594404046,16.7165541942621
